CodProducto;Nombre;Presentacion;Laboratorio;Ubicacion;Exento;Excluido;NoGravado;Gravado;Costo;ContenidoIntCaja;ContenidoIntBlister;ContenidoIntUnidad;Iva;InventarioCaja;InventarioBlister;InventarioUnidad;CostoCaja;CostoBlister;CostoUnidad;ValorIvaCaja;ValorIvaBlister;ValorIvaUnidad;CostoTotal;CostoTotalIva;VentaTotal;Sucursal;CodigoBarras;PrecioUnidad;PrecioCaja;PrecioBlister;IdProducto
100002011;VENTILAN SOLUCION NASAL 10 ML;FRASCO;GLAXO SMITHKLINE COLOMBIA;ETICOS;0.00;16934.00;0.00;0.00;16934.00;1;0;0;0;1;0;0;16934.00;0.00;0.00;0.00;0.00;0.00;16934.00;16934.00;22900.00;30569;NULL;0.00;22900.00;0.00;678
100002109;BEDOYECTA 3 AMPOLLAS (M);CAJA;FARMA DE COLOMBIA S.A.;ETICOS;0.00;23962.17;0.00;0.00;71886.50;3;0;1;0;0;0;1;0.00;0.00;23962.17;0.00;0.00;0.00;23962.17;23962.17;29800.00;30569;NULL;29800.00;83900.00;0.00;706
100002196;FACETIX 21 GRAGEAS;CAJA;SYNTHESIS;ETICOS;0.00;16415.00;0.00;0.00;8207.50;1;0;0;0;2;0;0;16415.00;0.00;0.00;0.00;0.00;0.00;16415.00;16415.00;19600.00;30569;NULL;0.00;9800.00;0.00;728
100002309;AGUA OXIGENADA JGB 120 ML;FRASCO;J.G.B. S.A.;DISPOSITIVOS MEDICOS;0.00;30283.71;0.00;0.00;2523.64;1;0;0;0;12;0;0;30283.71;0.00;0.00;0.00;0.00;0.00;30283.71;30283.71;36000.00;30569;NULL;0.00;3000.00;0.00;739
100002314;CITROMEL LIQUIDO 310 ML;FRASCO;J.G.B. S.A.;NATURALES ;0.00;12016.50;0.00;0.00;12016.50;1;0;0;0;1;0;0;12016.50;0.00;0.00;0.00;0.00;0.00;12016.50;12016.50;14900.00;30569;NULL;0.00;14900.00;0.00;741
100002316;DIOXOGEN LIQUIDO 120 ML;FRASCO;J.G.B. S.A.;DISPOSITIVOS MEDICOS;0.00;7200.30;0.00;0.00;2400.10;1;0;0;0;3;0;0;7200.30;0.00;0.00;0.00;0.00;0.00;7200.30;7200.30;9300.00;30569;NULL;0.00;3100.00;0.00;742
100002421;ACETAMINOFEN 500 MG 100 TABS LS;CAJA;LA SANTE;GENERICOS ;0.00;3653.10;0.00;0.00;4059.00;100;10;10;0;0;9;0;0.00;3653.10;0.00;0.00;0.00;0.00;3653.10;3653.10;9000.00;30569;NULL;100.00;9000.00;1000.00;746
100002489;CLOTRIMAZOL 100 MG 6 TBS VAGINALES LS;CAJA;LA SANTE;GENERICOS ;0.00;16040.00;0.00;0.00;4010.00;1;0;0;0;4;0;0;16040.00;0.00;0.00;0.00;0.00;0.00;16040.00;16040.00;20400.00;30569;NULL;0.00;5100.00;0.00;785
100002504;DICLOXACILINA 500 MG 50 CAPSULAS LS;CAJA;LA SANTE;GENERICOS ;0.00;59037.00;0.00;0.00;14759.25;50;5;10;0;4;0;0;59037.00;0.00;0.00;0.00;0.00;0.00;59037.00;59037.00;119200.00;30569;NULL;600.00;29800.00;5900.00;794
100002563;METRONIDAZOL 250 MG SUSPENSION 120 ML LS;FRASCO;LA SANTE;GENERICOS ;0.00;12500.00;0.00;0.00;4166.67;1;0;0;0;3;0;0;12500.00;0.00;0.00;0.00;0.00;0.00;12500.00;12500.00;17700.00;30569;NULL;0.00;5900.00;0.00;826
100002648;ENJUAGUE CLORHEXOL 180 ML;FRASCO;LAB. FARPAG;CUIDADO ORAL;0.00;18056.00;0.00;0.00;18056.00;1;0;0;0;1;0;0;18056.00;0.00;0.00;0.00;0.00;0.00;18056.00;18056.00;21900.00;30569;NULL;0.00;21900.00;0.00;861
100002650;DOLNI-K ENJUAGUE BUCAL 180 ML;FRASCO;LAB. FARPAG;CUIDADO ORAL;0.00;22798.00;0.00;0.00;22798.00;1;0;0;0;1;0;0;22798.00;0.00;0.00;0.00;0.00;0.00;22798.00;22798.00;27900.00;30569;NULL;0.00;27900.00;0.00;863
100002676;QUIMAR GOTAS 30 ML;FRASCO;LAB. ARMOFAR;ETICOS;0.00;3468.00;0.00;0.00;3468.00;1;0;0;0;1;0;0;3468.00;0.00;0.00;0.00;0.00;0.00;3468.00;3468.00;7800.00;30569;NULL;0.00;7800.00;0.00;876
100002705;METARSAL N 18 CAPSULAS;CAJA;LAB. BAGO DE COLOMBIA LTD;ETICOS;0.00;36847.00;0.00;0.00;36847.00;1;0;0;0;1;0;0;36847.00;0.00;0.00;0.00;0.00;0.00;36847.00;36847.00;40900.00;30569;NULL;0.00;40900.00;0.00;887
100002830;CLOBAK 6 MG 10 TABLETAS;CAJA;LAB. INCOBRA S.A.;ETICOS;0.00;6069.00;0.00;0.00;6069.00;1;0;0;0;1;0;0;6069.00;0.00;0.00;0.00;0.00;0.00;6069.00;6069.00;7900.00;30569;NULL;0.00;7900.00;0.00;921
100002857;NAFAZOL ADULTO GOTAS 15 ML;FRASCO;LAB. INCOBRA S.A.;ETICOS;0.00;12040.00;0.00;0.00;12040.00;1;0;0;0;1;0;0;12040.00;0.00;0.00;0.00;0.00;0.00;12040.00;12040.00;14900.00;30569;NULL;0.00;14900.00;0.00;929
100002865;NEURO 15 MG 30 CAPSULAS;CAJA;LAB. INCOBRA S.A.;NATURALES ;0.00;20362.00;0.00;0.00;20362.00;1;0;0;0;1;0;0;20362.00;0.00;0.00;0.00;0.00;0.00;20362.00;20362.00;24900.00;30569;NULL;0.00;24900.00;0.00;933
100002870;OFTALMOTRISOL GOTAS 15 ML;FRASCO;LAB. INCOBRA S.A.;OFTALMOLOGICOS;0.00;7831.00;0.00;0.00;7831.00;1;0;0;0;1;0;0;7831.00;0.00;0.00;0.00;0.00;0.00;7831.00;7831.00;10900.00;30569;NULL;0.00;10900.00;0.00;937
100002878;SILIGAS GOTAS 30 ML;FRASCO;LAB. INCOBRA S.A.;ETICOS;0.00;14966.00;0.00;0.00;14966.00;1;0;0;0;1;0;0;14966.00;0.00;0.00;0.00;0.00;0.00;14966.00;14966.00;20900.00;30569;NULL;0.00;20900.00;0.00;941
100003008;NEUROLIFE 360 ML;FRASCO;LAB. PRONABELL LTDA;ANTIACIDOS;0.00;18482.00;0.00;0.00;9241.00;1;0;0;0;2;0;0;18482.00;0.00;0.00;0.00;0.00;0.00;18482.00;18482.00;29800.00;30569;NULL;0.00;14900.00;0.00;965
100003063;SOREL LOCION FACIAL 120 ML;FRASCO;LAB. SOREL S.A.;MAQUILLAJE/ESMALTES;0.00;17963.00;0.00;0.00;8981.50;1;0;0;0;2;0;0;17963.00;0.00;0.00;0.00;0.00;0.00;17963.00;17963.00;19800.00;30569;NULL;0.00;9900.00;0.00;973
100003815;ACETATO DE ALUMINIO 120 ML LC;FRASCO;LAB. LICOL LTDA;GENERICOS ;0.00;11379.00;0.00;0.00;2844.75;1;0;0;0;4;0;0;11379.00;0.00;0.00;0.00;0.00;0.00;11379.00;11379.00;19600.00;30569;NULL;0.00;4900.00;0.00;1005
100003831;ALBENDAZOL 200 MG 2 TABLETAS AG;CAJA;LAFRANCOL S.A.;GENERICOS ;0.00;3034.00;0.00;0.00;758.50;1;0;0;0;4;0;0;3034.00;0.00;0.00;0.00;0.00;0.00;3034.00;3034.00;10400.00;30569;NULL;0.00;2600.00;0.00;1017
100003837;AMLODIPINO 10 MG 10 TABLETAS AG;CAJA;LAFRANCOL S.A.;GENERICOS ;0.00;13780.00;0.00;0.00;2756.00;1;0;0;0;5;0;0;13780.00;0.00;0.00;0.00;0.00;0.00;13780.00;13780.00;19000.00;30569;NULL;0.00;3800.00;0.00;1021
100003839;AMOXICILINA 250 MG SUSPENSION 100 ML AG;FRASCO;LAFRANCOL S.A.;GENERICOS ;0.00;7055.33;0.00;0.00;3527.67;1;0;0;0;2;0;0;7055.33;0.00;0.00;0.00;0.00;0.00;7055.33;7055.33;11800.00;30569;NULL;0.00;5900.00;0.00;1023
100003873;CEFALEXINA 250 MG SUSPENSION 60 ML AG;FRASCO;LAFRANCOL S.A.;GENERICOS ;0.00;13104.00;0.00;0.00;4368.00;1;0;0;0;3;0;0;13104.00;0.00;0.00;0.00;0.00;0.00;13104.00;13104.00;17700.00;30569;NULL;0.00;5900.00;0.00;1030
100003879;CIPROFLOXACINA 500 MG 10 TABLETAS AG;CAJA;LAFRANCOL S.A.;GENERICOS ;0.00;36335.20;0.00;0.00;3303.20;1;0;0;0;11;0;0;36335.20;0.00;0.00;0.00;0.00;0.00;36335.20;36335.20;75900.00;30569;NULL;0.00;6900.00;0.00;1032
100003885;DICLOXACILINA 500 MG 50 CAPSULAS AG;CAJA;LAFRANCOL S.A.;GENERICOS ;0.00;11360.00;0.00;0.00;14200.00;50;5;10;0;0;4;0;0.00;11360.00;0.00;0.00;0.00;0.00;11360.00;11360.00;27600.00;30569;NULL;700.00;30900.00;6900.00;1036
100003892;ENALAPRIL 20 MG 30 TABLETAS AG;CAJA;LAFRANCOL S.A.;GENERICOS ;0.00;4916.00;0.00;0.00;2458.00;1;0;0;0;2;0;0;4916.00;0.00;0.00;0.00;0.00;0.00;4916.00;4916.00;6000.00;30569;NULL;700.00;3000.00;1800.00;1039
100003893;ENALAPRIL 5 MG 30 TABLETAS AG;CAJA;LAFRANCOL S.A.;GENERICOS ;0.00;7754.00;0.00;0.00;1938.50;1;0;0;0;4;0;0;7754.00;0.00;0.00;0.00;0.00;0.00;7754.00;7754.00;10400.00;30569;NULL;0.00;2600.00;0.00;1040
100003919;HIDROXICINA JARABE 120 ML AG;FRASCO;LAFRANCOL S.A.;GENERICOS ;0.00;6085.20;0.00;0.00;3042.60;1;0;0;0;2;0;0;6085.20;0.00;0.00;0.00;0.00;0.00;6085.20;6085.20;9800.00;30569;NULL;0.00;4900.00;0.00;1061
100003922;IBUPROFENO SUSPENSION 120 ML AG;FRASCO;LAFRANCOL S.A.;GENERICOS ;0.00;14383.00;0.00;0.00;4794.33;1;0;0;0;3;0;0;14383.00;0.00;0.00;0.00;0.00;0.00;14383.00;14383.00;20700.00;30569;NULL;0.00;6900.00;0.00;1063
100003943;NAPROXENO 500 MG 10 TABLETAS AG;CAJA;LAFRANCOL S.A.;GENERICOS ;0.00;8742.28;0.00;0.00;2300.60;10;0;1;0;3;0;8;6901.80;0.00;1840.48;0.00;0.00;0.00;8742.28;8742.28;23300.00;30569;NULL;700.00;5900.00;0.00;1074
100004079;MILPAX CHILDREN CHICLE 150 ML;FRASCO;FARMA DE COLOMBIA S.A.;ANTIACIDOS;0.00;26759.00;0.00;0.00;26759.00;1;0;0;0;1;0;0;26759.00;0.00;0.00;0.00;0.00;0.00;26759.00;26759.00;30900.00;30569;NULL;0.00;30900.00;0.00;1120
100004086;SIMETICON GOTAS 66 MG 30 ML;FRASCO;NEVOXFARMA;ANTIACIDOS;0.00;18257.00;0.00;0.00;9128.50;1;0;0;0;2;0;0;18257.00;0.00;0.00;0.00;0.00;0.00;18257.00;18257.00;25800.00;30569;NULL;0.00;12900.00;0.00;1127
100004087;AGUA DESTILADA QUIBI 500 ML;FRASCO;QUIBI S.A.;DISPOSITIVOS MEDICOS;0.00;12088.00;0.00;0.00;6044.00;1;0;0;0;2;0;0;12088.00;0.00;0.00;0.00;0.00;0.00;12088.00;12088.00;15800.00;30569;NULL;0.00;7900.00;0.00;1128
100004091;FISIOLINE SOLUCION 30 ML;FRASCO;QUIBI S.A.;DISPOSITIVOS MEDICOS;0.00;12102.00;0.00;0.00;4034.00;1;0;0;0;3;0;0;12102.00;0.00;0.00;0.00;0.00;0.00;12102.00;12102.00;14700.00;30569;NULL;0.00;4900.00;0.00;1130
100004107;SUERO VENOVIT 5% A/D 500 ML;FRASCO;QUIBI S.A.;HIDRATANTES;0.00;13733.00;0.00;0.00;13733.00;1;0;0;0;1;0;0;13733.00;0.00;0.00;0.00;0.00;0.00;13733.00;13733.00;16500.00;30569;NULL;0.00;16500.00;0.00;1141
100004122;CEBION 1 GR 10 TABLETAS EFERV;UNIDAD;MERCK S.A.;PASTILLERO;0.00;8613.50;0.00;0.00;8613.50;1;0;0;0;1;0;0;8613.50;0.00;0.00;0.00;0.00;0.00;8613.50;8613.50;14900.00;30569;NULL;0.00;14900.00;0.00;1144
100004122;CEBION 1 GR 10 TABLETAS EFERV;UNIDAD;MERCK S.A.;PASTILLERO;0.00;36917.00;0.00;0.00;12305.67;1;0;0;0;3;0;0;36917.00;0.00;0.00;0.00;0.00;0.00;36917.00;36917.00;44700.00;30569;NULL;0.00;14900.00;0.00;1144
100004122;CEBION 1 GR 10 TABLETAS EFERV;UNIDAD;MERCK S.A.;PASTILLERO;0.00;24611.34;0.00;0.00;12305.67;1;0;0;0;2;0;0;24611.34;0.00;0.00;0.00;0.00;0.00;24611.34;24611.34;29800.00;30569;NULL;0.00;14900.00;0.00;1144
100004130;CEBION MASTICABLE NARANJA 100 TABLETAS;CAJA;MERCK S.A.;VITAMINAS;0.00;75127.00;0.00;0.00;28895.00;100;10;10;0;2;6;0;57790.00;17337.00;0.00;0.00;0.00;0.00;75127.00;75127.00;153400.00;30569;NULL;700.00;59000.00;5900.00;1148
100004180;NENE DENT SOLUCION 10 ML;CAJA;MERCK S.A.;ETICOS;0.00;16312.00;0.00;0.00;16312.00;1;0;0;0;1;0;0;16312.00;0.00;0.00;0.00;0.00;0.00;16312.00;16312.00;20900.00;30569;NULL;0.00;20900.00;0.00;1171
100004185;NEUROBION 30 TABLETAS;CAJA;MERCK S.A.;ETICOS;0.00;65932.53;0.00;0.00;23547.33;30;3;10;0;2;2;4;47094.67;15698.22;3139.64;0.00;0.00;0.00;65932.53;65932.53;79600.00;30569;NULL;1000.00;28000.00;9800.00;1173
100004277;ALLO 30 TABLETAS;CAJA;NEO LTDA;GENERICOS ;0.00;8121.00;0.00;0.00;8121.00;30;5;6;0;1;0;0;8121.00;0.00;0.00;0.00;0.00;0.00;8121.00;8121.00;9900.00;30569;NULL;1000.00;9900.00;3500.00;1196
100004282;NEO FUNGINA POLVO 40 GR;FRASCO;NEO LTDA;BLOQUEADORES/CREMAS;0.00;7720.00;0.00;0.00;7720.00;1;0;0;0;1;0;0;7720.00;0.00;0.00;0.00;0.00;0.00;7720.00;7720.00;9400.00;30569;NULL;0.00;9400.00;0.00;1201
100004452;PROCTO GLYVENOL SUPOSITORIOS 5 UDS;CAJA;NOVARTIS DE COLOMBIA S.A.;ETICOS;0.00;32565.00;0.00;0.00;32565.00;1;0;0;0;1;0;0;32565.00;0.00;0.00;0.00;0.00;0.00;32565.00;32565.00;38900.00;30569;NULL;0.00;38900.00;0.00;1231
100004617;TERRAMICINA UNGUENTO OFTALMICO 10 GR;TUBO;PFIZER S.A.S;OFTALMOLOGICOS;0.00;20393.00;0.00;0.00;20393.00;1;0;0;0;1;0;0;20393.00;0.00;0.00;0.00;0.00;0.00;20393.00;20393.00;23900.00;30569;NULL;0.00;23900.00;0.00;1275
100004636;VIBAZINA 40 TABLETAS;CAJA;PFIZER S.A.S;ETICOS;0.00;26306.00;0.00;0.00;26306.00;40;4;10;0;1;0;0;26306.00;0.00;0.00;0.00;0.00;0.00;26306.00;26306.00;28900.00;30569;NULL;700.00;28900.00;7000.00;1282
100004638;VISINA GOTAS 15 ML;FRASCO;JOHNSON & JOHNSON DE COLO;OFTALMOLOGICOS;0.00;23275.00;0.00;0.00;23275.00;1;0;0;0;1;0;0;23275.00;0.00;0.00;0.00;0.00;0.00;23275.00;23275.00;27500.00;30569;NULL;0.00;27500.00;0.00;1283
100004789;AQUASOL E 400 MG 30 PERLAS;CAJA;PROCAPS S.A.;ETICOS;0.00;17026.00;0.00;0.00;17026.00;1;0;0;0;1;0;0;17026.00;0.00;0.00;0.00;0.00;0.00;17026.00;17026.00;34100.00;30569;NULL;0.00;34100.00;0.00;1321
100004804;B-VIT HT 3 AMPOLLAS JERINGA PRELLENADA;CAJA;PROCAPS S.A.;ETICOS;0.00;16333.33;0.00;0.00;49000.00;3;0;1;0;0;0;1;0.00;0.00;16333.33;0.00;0.00;0.00;16333.33;16333.33;22900.00;30569;NULL;22900.00;59800.00;0.00;1324
100004900;PEDIAVIT GOTAS;FRASCO;PROCAPS S.A.;ETICOS;0.00;22830.00;0.00;0.00;11415.00;1;0;0;0;2;0;0;22830.00;0.00;0.00;0.00;0.00;0.00;22830.00;22830.00;33800.00;30569;NULL;0.00;16900.00;0.00;1350
100004933;RETIBLAN 100 MG 50 CAPSULAS;CAJA;PROCAPS S.A.;ETICOS;0.00;22000.00;0.00;0.00;22000.00;5;0;1;0;1;0;0;22000.00;0.00;0.00;0.00;0.00;0.00;22000.00;22000.00;27000.00;30569;NULL;6900.00;27000.00;6000.00;1352
100004934;RETIBLAN 50 MG 50 CAPSULAS;CAJA;PROCAPS S.A.;ETICOS;0.00;20000.00;0.00;0.00;20000.00;5;0;1;0;1;0;0;20000.00;0.00;0.00;0.00;0.00;0.00;20000.00;20000.00;25000.00;30569;NULL;5000.00;25000.00;5000.00;1353
100005017;METATITANE POMADA 40 GR;TUBO;REMO LTDA;ETICOS;0.00;62867.25;0.00;0.00;20955.75;1;0;0;0;3;0;0;62867.25;0.00;0.00;0.00;0.00;0.00;62867.25;62867.25;74700.00;30569;NULL;0.00;24900.00;0.00;1369
100005036;APRONAX 550 MG 60 TABLETAS(A);CAJA;BAYER S.A.;PASTILLERO;0.00;45972.30;0.00;0.00;98512.00;60;15;4;0;0;6;4;0.00;39404.82;6567.48;0.00;0.00;0.00;45972.30;45972.30;56600.00;30569;NULL;2300.00;123900.00;7900.00;1376
100005153;LIDOPROCTO UNGUENTO 10 GR;TUBO;ROPSOHN THERAPEUTICS;ETICOS;0.00;20704.00;0.00;0.00;20704.00;1;0;0;0;1;0;0;20704.00;0.00;0.00;0.00;0.00;0.00;20704.00;20704.00;24900.00;30569;NULL;0.00;24900.00;0.00;1398
100005165;ROXICAINA 1% SIMPLE 50 ML;FRASCO;ROPSOHN THERAPEUTICS;ETICOS;0.00;12958.00;0.00;0.00;12958.00;1;0;0;0;1;0;0;12958.00;0.00;0.00;0.00;0.00;0.00;12958.00;12958.00;15900.00;30569;NULL;0.00;15900.00;0.00;1403
100005169;ROXICAINA 2% SIMPLE 20 ML;FRASCO;ROPSOHN THERAPEUTICS;ETICOS;0.00;11681.00;0.00;0.00;11681.00;1;0;0;0;1;0;0;11681.00;0.00;0.00;0.00;0.00;0.00;11681.00;11681.00;13900.00;30569;NULL;0.00;13900.00;0.00;1406
100005171;ROXICAINA JALEA 30 GR;TUBO;ROPSOHN THERAPEUTICS;ETICOS;0.00;15773.00;0.00;0.00;15773.00;1;0;0;0;1;0;0;15773.00;0.00;0.00;0.00;0.00;0.00;15773.00;15773.00;18900.00;30569;NULL;0.00;18900.00;0.00;1408
100005182;TRANEXAN 500 MG 10 TABLETAS (PMP);CAJA;ROPSOHN THERAPEUTICS;ETICOS;0.00;25959.00;0.00;0.00;25959.00;1;0;0;0;1;0;0;25959.00;0.00;0.00;0.00;0.00;0.00;25959.00;25959.00;30900.00;30569;NULL;0.00;30900.00;0.00;1414
100005212;CALMIDOL COMPUESTO 48 GRAGEAS;CAJA;SANOFI AVENTIS DE COLOMBI;PASTILLERO;0.00;23893.75;0.00;0.00;45876.00;48;4;12;0;0;2;1;0.00;22938.00;955.75;0.00;0.00;0.00;23893.75;23893.75;28600.00;30569;NULL;1400.00;51800.00;13600.00;1419
100005250;HYPERLIPEN 100 MG 20 TABLETAS (M);CAJA;SANOFI AVENTIS DE COLOMBI;ETICOS;0.00;12823.00;0.00;0.00;12823.00;1;0;0;0;1;0;0;12823.00;0.00;0.00;0.00;0.00;0.00;12823.00;12823.00;13900.00;30569;NULL;0.00;13900.00;0.00;1427
100005261;PAX CALIENTE NOCHE LIMON 24 SBS;CAJA;SANOFI AVENTIS DE COLOMBI;PASTILLERO;0.00;9269.40;0.00;0.00;37077.50;24;0;1;0;0;0;6;0.00;0.00;9269.40;0.00;0.00;0.00;9269.40;9269.40;11400.00;30569;NULL;1900.00;44900.00;0.00;1428
100005265;PAX DIA NARANJA 24 SBS;UNIDAD;SANOFI AVENTIS DE COLOMBI;PASTILLERO;0.00;4125.00;0.00;0.00;33000.00;24;0;1;0;0;0;3;0.00;0.00;4125.00;0.00;0.00;0.00;4125.00;4125.00;5100.00;30569;NULL;1700.00;43000.00;0.00;1429
100005302;ABRILAR JARABE 100 ML (M);FRASCO;SCANDINAVIA PHARMA  LTDA;NATURALES ;0.00;52750.00;0.00;0.00;26375.00;1;0;0;0;2;0;0;52750.00;0.00;0.00;0.00;0.00;0.00;52750.00;52750.00;63800.00;30569;NULL;0.00;31900.00;0.00;1446
100005364;LOUTEN GOTAS 2.5 ML (R);FRASCO;SCANDINAVIA PHARMA  LTDA;ETICOS;0.00;16557.00;0.00;0.00;16557.00;1;0;0;0;1;0;0;16557.00;0.00;0.00;0.00;0.00;0.00;16557.00;16557.00;19800.00;30569;NULL;0.00;19800.00;0.00;1466
100005434;MESIGYNA INSTAYECT 1 ML AMPOLLA;AMPOLLA;BAYER S.A.;ETICOS;0.00;39490.00;0.00;0.00;7898.00;1;0;0;0;5;0;0;39490.00;0.00;0.00;0.00;0.00;0.00;39490.00;39490.00;54500.00;30569;NULL;0.00;10900.00;0.00;1491
100005437;MICROGYNON SUAVE 21 GRAGEAS;CAJA;BAYER S.A.;ETICOS;0.00;24639.00;0.00;0.00;4927.80;1;0;0;0;5;0;0;24639.00;0.00;0.00;0.00;0.00;0.00;24639.00;24639.00;29500.00;30569;NULL;0.00;5900.00;0.00;1492
100005471;AFRIN NASAL ADULTOS 15 ML;FRASCO;SCHERING PLOUGH S.A.;ETICOS;0.00;16039.50;0.00;0.00;16039.50;1;0;0;0;1;0;0;16039.50;0.00;0.00;0.00;0.00;0.00;16039.50;16039.50;19800.00;30569;NULL;0.00;19800.00;0.00;1506
100005472;AFRIN NASAL NINOS 15 ML;FRASCO;SCHERING PLOUGH S.A.;ETICOS;0.00;24637.00;0.00;0.00;12318.50;1;0;0;0;2;0;0;24637.00;0.00;0.00;0.00;0.00;0.00;24637.00;24637.00;24400.00;30569;NULL;0.00;12200.00;0.00;1507
100005536;DITOPAX F 25 TABLETAS;CAJA;SCHERING PLOUGH S.A.;ANTIACIDOS;0.00;10733.40;0.00;0.00;17889.00;25;5;5;0;0;3;0;0.00;10733.40;0.00;0.00;0.00;0.00;10733.40;10733.40;10800.00;30569;NULL;800.00;22000.00;3600.00;1526
100005540;DITOPAX LIQUIDO MENTA VAINILLA 360 ML;FRASCO;SCHERING PLOUGH S.A.;ANTIACIDOS;0.00;17000.00;0.00;0.00;17000.00;1;0;0;0;1;0;0;17000.00;0.00;0.00;0.00;0.00;0.00;17000.00;17000.00;20900.00;30569;NULL;0.00;20900.00;0.00;1529
100005665;SMECTA 3 GR 10 SBS (M);CAJA;SYNTHESIS;ETICOS;0.00;45000.00;0.00;0.00;45000.00;10;0;1;0;1;0;0;45000.00;0.00;0.00;0.00;0.00;0.00;45000.00;45000.00;55900.00;30569;NULL;5600.00;55900.00;0.00;1559
100005764;BENZIRIN ROSA 10 SBS (M);CAJA;TECNOQUIMICAS S.A.;ETICOS;0.00;37450.00;0.00;0.00;74900.00;10;0;1;0;0;0;5;0.00;0.00;37450.00;0.00;0.00;0.00;37450.00;37450.00;44500.00;30569;NULL;8900.00;88300.00;0.00;1599
100005812;CREMA # 4 20 GR;UNIDAD;TECNOQUIMICAS S.A.;CUIDADO BEBE;0.00;19906.00;0.00;0.00;4976.50;1;0;0;0;4;0;0;19906.00;0.00;0.00;0.00;0.00;0.00;19906.00;19906.00;23600.00;30569;NULL;0.00;5900.00;0.00;1622
100005813;CREMA # 4 50 GR;UNIDAD;TECNOQUIMICAS S.A.;CUIDADO BEBE;0.00;23469.66;0.00;0.00;11734.83;1;0;0;0;2;0;0;23469.66;0.00;0.00;0.00;0.00;0.00;23469.66;23469.66;29200.00;30569;NULL;0.00;14600.00;0.00;1623
100005815;CREMA # 4 110 GR;UNIDAD;TECNOQUIMICAS S.A.;CUIDADO BEBE;0.00;22088.00;0.00;0.00;22088.00;1;0;0;0;1;0;0;22088.00;0.00;0.00;0.00;0.00;0.00;22088.00;22088.00;27600.00;30569;NULL;0.00;27600.00;0.00;1624
100005819;CREMA BLANKISIMA 32 GR;UNIDAD;TECNOQUIMICAS S.A.;MAQUILLAJE/ESMALTES;0.00;10373.00;0.00;0.00;10373.00;1;0;0;0;1;0;0;10373.00;0.00;0.00;0.00;0.00;0.00;10373.00;10373.00;12900.00;30569;NULL;0.00;12900.00;0.00;1625
100005820;CREMA BLANKISIMA 60 GR;UNIDAD;TECNOQUIMICAS S.A.;MAQUILLAJE/ESMALTES;0.00;18811.00;0.00;0.00;18811.00;1;0;0;0;1;0;0;18811.00;0.00;0.00;0.00;0.00;0.00;18811.00;18811.00;22900.00;30569;NULL;0.00;22900.00;0.00;1626
100005830;DICLOFENACO 75 MG AMPOLLA MK;AMPOLLA;TECNOQUIMICAS S.A.;GENERICOS ;0.00;10362.90;0.00;0.00;1036.29;1;0;0;0;10;0;0;10362.90;0.00;0.00;0.00;0.00;0.00;10362.90;10362.90;25000.00;30569;NULL;0.00;2500.00;0.00;1629
100005832;DICLOFENACO RETARD 100 MG 20 CAPSULAS MK;CAJA;TECNOQUIMICAS S.A.;GENERICOS ;0.00;711.98;0.00;0.00;7119.78;20;4;5;0;0;0;2;0.00;0.00;711.98;0.00;0.00;0.00;711.98;711.98;1400.00;30569;NULL;700.00;9800.00;3000.00;1631
100005832;DICLOFENACO RETARD 100 MG 20 CAPSULAS MK;CAJA;TECNOQUIMICAS S.A.;GENERICOS ;0.00;15856.00;0.00;0.00;7928.00;20;4;5;0;2;0;0;15856.00;0.00;0.00;0.00;0.00;0.00;15856.00;15856.00;19600.00;30569;NULL;700.00;9800.00;3000.00;1631
100005833;DICLOXACILINA 500 MG 50 CAPSULAS MK;CAJA;TECNOQUIMICAS S.A.;GENERICOS ;0.00;33597.90;0.00;0.00;18665.50;50;5;10;0;1;4;0;18665.50;14932.40;0.00;0.00;0.00;0.00;33597.90;33597.90;42500.00;30569;NULL;500.00;22900.00;4900.00;1632
100005847;FIXAMICIN GOTAS 15 ML (PMP);FRASCO;TECNOQUIMICAS S.A.;OFTALMOLOGICOS;0.00;16000.00;0.00;0.00;8000.00;1;0;0;0;2;0;0;16000.00;0.00;0.00;0.00;0.00;0.00;16000.00;16000.00;33600.00;30569;NULL;0.00;16800.00;0.00;1639
100005849;FLUNARIZINA 10 MG 20 TABLETAS MK;CAJA;TECNOQUIMICAS S.A.;GENERICOS ;0.00;8274.00;0.00;0.00;4137.00;20;2;10;0;2;0;0;8274.00;0.00;0.00;0.00;0.00;0.00;8274.00;8274.00;10400.00;30569;NULL;300.00;5200.00;600.00;1641
100005850;FLUNARIZINA 5 MG 30 CAPSULAS MK;CAJA;TECNOQUIMICAS S.A.;GENERICOS ;0.00;13000.00;0.00;0.00;13000.00;30;3;10;0;1;0;0;13000.00;0.00;0.00;0.00;0.00;0.00;13000.00;13000.00;15900.00;30569;NULL;600.00;15900.00;5100.00;1642
100005858;GENTAMICINA 160 MG AMPOLLA MK;AMPOLLA;TECNOQUIMICAS S.A.;GENERICOS ;0.00;9744.00;0.00;0.00;3248.00;1;0;0;0;3;0;0;9744.00;0.00;0.00;0.00;0.00;0.00;9744.00;9744.00;23700.00;30569;NULL;0.00;7900.00;0.00;1645
