CodProducto;Nombre;Presentacion;Laboratorio;Ubicacion;Exento;Excluido;NoGravado;Gravado;Costo;ContenidoIntCaja;ContenidoIntBlister;ContenidoIntUnidad;Iva;InventarioCaja;InventarioBlister;InventarioUnidad;CostoCaja;CostoBlister;CostoUnidad;ValorIvaCaja;ValorIvaBlister;ValorIvaUnidad;CostoTotal;CostoTotalIva;VentaTotal;Sucursal;CodigoBarras;PrecioUnidad;PrecioCaja;PrecioBlister;IdProducto
100001910;DOLEX 500 MG 100 TABLETAS;CAJA;GLAXO SMITHKLINE COLOMBIA S.A.;ANALGESICOS;0.00;15421.35;0.00;0.00;44061.00;100;10;10;0;0;3;5;0.00;13218.30;2203.05;0.00;0.00;0.00;15421.35;15421.35;19500.00;30571;NULL;600.00;51900.00;5500.00;645
100001912;DOLEX 500 MG 200 TABLETAS;UNIDAD;GLAXO SMITHKLINE COLOMBIA S.A.;ANALGESICOS;0.00;15395.65;0.00;0.00;87975.00;200;20;10;0;0;3;5;0.00;13196.25;2199.40;0.00;0.00;0.00;15395.65;15395.65;19500.00;30571;NULL;600.00;101900.00;5500.00;646
100001916;DOLEX GRIPA 100 TABLETAS;CAJA;GLAXO SMITHKLINE COLOMBIA S.A.;GRIPA/TOS;0.00;56022.84;0.00;0.00;69164.00;100;25;4;0;0;20;1;0.00;55331.20;691.64;0.00;0.00;0.00;56022.84;56022.84;66900.00;30571;NULL;900.00;77900.00;3300.00;649
100001919;DOLEX JARABE NINOS 90 ML;FRASCO;GLAXO SMITHKLINE COLOMBIA S.A.;ANALGESICOS;0.00;9303.75;0.00;0.00;9303.75;1;0;0;0;1;0;0;9303.75;0.00;0.00;0.00;0.00;0.00;9303.75;9303.75;10900.00;30571;NULL;0.00;10900.00;0.00;651
100001921;DOLEX PEDIATRICO 100 TABLETAS MASTICABLE;DISPENSADOR;GLAXO SMITHKLINE COLOMBIA S.A.;ANALGESICOS;0.00;53197.15;0.00;0.00;55997.00;100;10;10;0;0;9;5;0.00;50397.30;2799.85;0.00;0.00;0.00;53197.15;53197.15;61500.00;30571;NULL;600.00;65500.00;6500.00;652
100001930;EMULSION SCOTT CEREZA 180 ML;UNIDAD;GLAXO SMITHKLINE COLOMBIA S.A.;MULTIVITAMINICOS;0.00;16237.00;0.00;0.00;8118.50;1;0;0;0;2;0;0;16237.00;0.00;0.00;0.00;0.00;0.00;16237.00;16237.00;19800.00;30571;NULL;0.00;9900.00;0.00;655
100001931;EMULSION SCOTT CTE 180 ML;UNIDAD;GLAXO SMITHKLINE COLOMBIA S.A.;MULTIVITAMINICOS;0.00;16237.00;0.00;0.00;8118.50;1;0;0;0;2;0;0;16237.00;0.00;0.00;0.00;0.00;0.00;16237.00;16237.00;19800.00;30571;NULL;0.00;9900.00;0.00;656
100001932;EMULSION SCOTT FRUTA TROPICAL 180 ML;UNIDAD;GLAXO SMITHKLINE COLOMBIA S.A.;MULTIVITAMINICOS;0.00;8118.50;0.00;0.00;8118.50;1;0;0;0;1;0;0;8118.50;0.00;0.00;0.00;0.00;0.00;8118.50;8118.50;9900.00;30571;NULL;0.00;9900.00;0.00;657
100001936;EMULSION SCOTT CEREZA 360 ML;UNIDAD;GLAXO SMITHKLINE COLOMBIA S.A.;MULTIVITAMINICOS;0.00;26610.00;0.00;0.00;13305.00;1;0;0;0;2;0;0;26610.00;0.00;0.00;0.00;0.00;0.00;26610.00;26610.00;31600.00;30571;NULL;0.00;15800.00;0.00;660
100001937;EMULSION SCOTT CTE 360 ML;UNIDAD;GLAXO SMITHKLINE COLOMBIA S.A.;MULTIVITAMINICOS;0.00;26610.00;0.00;0.00;13305.00;1;0;0;0;2;0;0;26610.00;0.00;0.00;0.00;0.00;0.00;26610.00;26610.00;31800.00;30571;NULL;0.00;15900.00;0.00;661
100001939;EMULSION SCOTT TROPICAL 360 ML;UNIDAD;GLAXO SMITHKLINE COLOMBIA S.A.;MULTIVITAMINICOS;0.00;26610.00;0.00;0.00;13305.00;1;0;0;0;2;0;0;26610.00;0.00;0.00;0.00;0.00;0.00;26610.00;26610.00;31600.00;30571;NULL;0.00;15800.00;0.00;662
100001965;LECHE DE MAGNESIA PHILLIPS 120 ML;FRASCO;GLAXO SMITHKLINE COLOMBIA S.A.;HIDRATANTE/ANTIACIDO;0.00;14706.24;0.00;0.00;4902.08;1;0;0;0;3;0;0;14706.24;0.00;0.00;0.00;0.00;0.00;14706.24;14706.24;17700.00;30571;NULL;0.00;5900.00;0.00;669
100001967;LECHE DE MAGNESIA PHILLIPS 360 ML;FRASCO;GLAXO SMITHKLINE COLOMBIA S.A.;HIDRATANTE/ANTIACIDO;0.00;13372.00;0.00;0.00;13372.00;1;0;0;0;1;0;0;13372.00;0.00;0.00;0.00;0.00;0.00;13372.00;13372.00;14900.00;30571;NULL;0.00;14900.00;0.00;670
100002021;ZENTEL 400 MG SUSPENSION 10 ML;FRASCO;GLAXO SMITHKLINE COLOMBIA S.A.;ETICOS;0.00;15436.00;0.00;0.00;15436.00;1;0;0;0;1;0;0;15436.00;0.00;0.00;0.00;0.00;0.00;15436.00;15436.00;16900.00;30571;NULL;0.00;16900.00;0.00;683
100002063;BELARA 21 GRAGEAS (M);CAJA;GRUNENTHAL COLOMBIANA S.A.;PLANIFICACION;0.00;20359.00;0.00;0.00;20359.00;1;0;0;0;1;0;0;20359.00;0.00;0.00;0.00;0.00;0.00;20359.00;20359.00;24900.00;30571;NULL;0.00;24900.00;0.00;689
100002078;MICROFEMIN 21 TABLETAS;CAJA;GRUNENTHAL COLOMBIANA S.A.;PLANIFICACION;0.00;12281.00;0.00;0.00;12281.00;1;0;0;0;1;0;0;12281.00;0.00;0.00;0.00;0.00;0.00;12281.00;12281.00;13900.00;30571;NULL;0.00;13900.00;0.00;695
100002109;BEDOYECTA 3 AMPOLLAS (M);CAJA;FARMA DE COLOMBIA S.A.;ETICOS;0.00;695033.34;0.00;0.00;71900.00;3;0;1;0;9;0;2;647100.00;0.00;47933.34;0.00;0.00;0.00;695033.34;695033.34;873800.00;30571;NULL;31900.00;90000.00;0.00;706
100002239;EYE ZUL GOTAS 7 ML;FRASCO;TRIDEX S.A.;GOTAS;0.00;20790.00;0.00;0.00;5197.50;1;0;0;0;4;0;0;20790.00;0.00;0.00;0.00;0.00;0.00;20790.00;20790.00;27600.00;30571;NULL;0.00;6900.00;0.00;733
100002314;CITROMEL LIQUIDO 310 ML;FRASCO;J.G.B. S.A.;HOSPITALARIOS;0.00;12942.00;0.00;0.00;12942.00;1;0;0;0;1;0;0;12942.00;0.00;0.00;0.00;0.00;0.00;12942.00;12942.00;14900.00;30571;NULL;0.00;14900.00;0.00;741
100002316;DIOXOGEN LIQUIDO 120 ML;FRASCO;J.G.B. S.A.;PASTILLERO;0.00;2874.25;0.00;0.00;2874.25;1;0;0;0;1;0;0;2874.25;0.00;0.00;0.00;0.00;0.00;2874.25;2874.25;3900.00;30571;NULL;0.00;3900.00;0.00;742
100002420;ACETAMINOFEN 150 MG JARABE 90 ML LS;FRASCO;LA SANTE;GENERICOS;0.00;22500.00;0.00;0.00;2500.00;1;0;0;0;9;0;0;22500.00;0.00;0.00;0.00;0.00;0.00;22500.00;22500.00;53100.00;30571;NULL;0.00;5900.00;0.00;745
100002432;AMIODARONA 200 MG 10 TABLETAS LS;CAJA;LA SANTE;GENERICOS;0.00;44144.00;0.00;0.00;22072.00;1;0;0;0;2;0;0;44144.00;0.00;0.00;0.00;0.00;0.00;44144.00;44144.00;51800.00;30571;NULL;0.00;25900.00;0.00;752
100002436;AMOXICILINA 250 MG SUSPENSION 100 ML LS;FRASCO;LA SANTE;GENERICOS;0.00;3550.33;0.00;0.00;3550.33;1;0;0;0;1;0;0;3550.33;0.00;0.00;0.00;0.00;0.00;3550.33;3550.33;7900.00;30571;NULL;0.00;7900.00;0.00;756
100002439;AMOXICILINA 500 MG 50 CAPSULAS LS;CAJA;LA SANTE;GENERICOS;0.00;51749.99;0.00;0.00;9583.33;50;5;10;0;5;2;0;47916.65;3833.34;0.00;0.00;0.00;0.00;51749.99;51749.99;124300.00;30571;NULL;500.00;22900.00;4900.00;758
100002444;AMPICILINA 250 MG SUSPENSION 60 ML LS;FRASCO;LA SANTE;GENERICOS;0.00;5000.00;0.00;0.00;5000.00;1;0;0;0;1;0;0;5000.00;0.00;0.00;0.00;0.00;0.00;5000.00;5000.00;7800.00;30571;NULL;0.00;7800.00;0.00;762
100002473;CEFALEXINA 500 MG 20 CAPSULAS LS;CAJA;LA SANTE;GENERICOS;0.00;41250.00;0.00;0.00;7500.00;20;2;10;0;5;1;0;37500.00;3750.00;0.00;0.00;0.00;0.00;41250.00;41250.00;82000.00;30571;NULL;800.00;14900.00;7500.00;775
100002545;LANSOPRAZOL 30 MG 28 CAPSULAS LS;CAJA;LA SANTE;GENERICOS;0.00;15389.00;0.00;0.00;15389.00;28;4;7;0;1;0;0;15389.00;0.00;0.00;0.00;0.00;0.00;15389.00;15389.00;32000.00;30571;NULL;700.00;32000.00;7600.00;816
100002550;LORATADINA 10 MG 10 TABLETAS LS;CAJA;LA SANTE;GENERICOS;0.00;3700.00;0.00;0.00;925.00;1;0;0;0;4;0;0;3700.00;0.00;0.00;0.00;0.00;0.00;3700.00;3700.00;10000.00;30571;NULL;0.00;2500.00;0.00;818
100002556;MELOXICAM 7.5 MG 10 TABLETAS LS;CAJA;LA SANTE;GENERICOS;0.00;5184.00;0.00;0.00;5184.00;10;0;1;0;1;0;0;5184.00;0.00;0.00;0.00;0.00;0.00;5184.00;5184.00;6900.00;30571;NULL;900.00;6900.00;0.00;822
100002575;OMEPRAZOL 20 MG 16 CAPSULAS LS;CAJA;LA SANTE;GENERICOS;0.00;5376.16;0.00;0.00;2688.08;1;0;0;0;2;0;0;5376.16;0.00;0.00;0.00;0.00;0.00;5376.16;5376.16;11800.00;30571;NULL;0.00;5900.00;0.00;836
1000025971;ESOMEPRAZOL 20 X30 CAPSULAS ICOM;AMPOLLA;N/A ;GENERICOS;24550.00;0.00;0.00;0.00;14730.00;30;3;10;0;1;2;0;14730.00;9820.00;0.00;0.00;0.00;0.00;24550.00;24550.00;57700.00;30571;NULL;1500.00;33900.00;11900.00;11743
100002608;SILDENAFIL 50 MG 2 TABLETAS LS;CAJA;LA SANTE;GENERICOS;0.00;8000.00;0.00;0.00;1000.00;2;0;1;0;8;0;0;8000.00;0.00;0.00;0.00;0.00;0.00;8000.00;8000.00;40000.00;30571;NULL;3000.00;5000.00;0.00;846
100002616;SULTAMICILINA 375 MG 10 TABLETAS LS;CAJA;LA SANTE;GENERICOS;0.00;80800.00;0.00;0.00;20200.00;1;0;0;0;4;0;0;80800.00;0.00;0.00;0.00;0.00;0.00;80800.00;80800.00;171600.00;30571;NULL;0.00;42900.00;0.00;850
100002634;VERAPAMILO 80 MG 50 TABLETAS LS;CAJA;LA SANTE;GENERICOS;0.00;25200.00;0.00;0.00;8400.00;1;0;0;0;3;0;0;25200.00;0.00;0.00;0.00;0.00;0.00;25200.00;25200.00;20400.00;30571;NULL;0.00;6800.00;0.00;856
100002648;ENJUAGUE CLORHEXOL 180 ML;FRASCO;LAB. FARPAG;ENJUAGUES;0.00;23053.00;0.00;0.00;23053.00;1;0;0;0;1;0;0;23053.00;0.00;0.00;0.00;0.00;0.00;23053.00;23053.00;26800.00;30571;NULL;0.00;26800.00;0.00;861
100002649;DENTAGEL CREMA 63 GR;TUBO;LAB. FARPAG;CUIDADO ORAL;0.00;26695.00;0.00;0.00;26695.00;1;0;0;0;1;0;0;26695.00;0.00;0.00;0.00;0.00;0.00;26695.00;26695.00;29800.00;30571;NULL;0.00;29800.00;0.00;862
100002650;DOLNI-K ENJUAGUE BUCAL 180 ML;FRASCO;LAB. FARPAG;ENJUAGUES;0.00;23054.00;0.00;0.00;23054.00;1;0;0;0;1;0;0;23054.00;0.00;0.00;0.00;0.00;0.00;23054.00;23054.00;26800.00;30571;NULL;0.00;26800.00;0.00;863
100002651;DOLNI-K GEL CON FLUORURO 60 GR;CAJA;LAB. FARPAG;CUIDADO ORAL;0.00;23518.00;0.00;0.00;23518.00;1;0;0;0;1;0;0;23518.00;0.00;0.00;0.00;0.00;0.00;23518.00;23518.00;28900.00;30571;NULL;0.00;28900.00;0.00;864
100002837;ESPASMO SILIGAS GOTAS 30 ML;FRASCO;LAB. INCOBRA S.A.;GOTAS;0.00;27421.00;0.00;0.00;27421.00;1;0;0;0;1;0;0;27421.00;0.00;0.00;0.00;0.00;0.00;27421.00;27421.00;30900.00;30571;NULL;0.00;30900.00;0.00;923
100002857;NAFAZOL ADULTO GOTAS 15 ML;FRASCO;LAB. INCOBRA S.A.;GOTAS;0.00;11582.00;0.00;0.00;11582.00;1;0;0;0;1;0;0;11582.00;0.00;0.00;0.00;0.00;0.00;11582.00;11582.00;14500.00;30571;NULL;0.00;14500.00;0.00;929
100002858;NECROTON 8 CAPSULAS;CAJA;LAB. INCOBRA S.A.;ETICOS;0.00;23906.75;0.00;0.00;27322.00;8;2;4;0;0;1;3;0.00;13661.00;10245.75;0.00;0.00;0.00;23906.75;23906.75;27800.00;30571;NULL;4000.00;29900.00;15800.00;930
100002864;NEURO 15 JARABE 120 ML;FRASCO;LAB. INCOBRA S.A.;ETICOS;0.00;25540.00;0.00;0.00;25540.00;1;0;0;0;1;0;0;25540.00;0.00;0.00;0.00;0.00;0.00;25540.00;25540.00;29800.00;30571;NULL;0.00;29800.00;0.00;932
100002870;OFTALMOTRISOL GOTAS 15 ML;FRASCO;LAB. INCOBRA S.A.;GOTAS;0.00;23757.99;0.00;0.00;7919.33;1;0;0;0;3;0;0;23757.99;0.00;0.00;0.00;0.00;0.00;23757.99;23757.99;50700.00;30571;NULL;0.00;16900.00;0.00;937
100002878;SILIGAS GOTAS 30 ML;FRASCO;LAB. INCOBRA S.A.;GOTAS;0.00;18737.00;0.00;0.00;18737.00;1;0;0;0;1;0;0;18737.00;0.00;0.00;0.00;0.00;0.00;18737.00;18737.00;21900.00;30571;NULL;0.00;21900.00;0.00;941
100002903;ESOPRAX 20 MG 14 CAPSULAS (M);CAJA;LAB. LEGRAND S.A.;BIOQUIFAR/BIOCHEM;0.00;10000.00;0.00;0.00;10000.00;1;0;0;0;1;0;0;10000.00;0.00;0.00;0.00;0.00;0.00;10000.00;10000.00;18900.00;30571;NULL;0.00;18900.00;0.00;949
100003008;NEUROLIFE 360 ML;FRASCO;LAB. PRONABELL LTDA;SIN ASIGNAR;0.00;27750.00;0.00;0.00;9250.00;1;0;0;0;3;0;0;27750.00;0.00;0.00;0.00;0.00;0.00;27750.00;27750.00;68700.00;30571;NULL;0.00;22900.00;0.00;965
100003063;SOREL LOCION FACIAL 120 ML;FRASCO;LAB. SOREL S.A.;V3 CUIDADO FACIAL;0.00;9082.00;0.00;0.00;9082.00;1;0;0;0;1;0;0;9082.00;0.00;0.00;0.00;0.00;0.00;9082.00;9082.00;10900.00;30571;NULL;0.00;10900.00;0.00;973
100003144;DERMATREX CREMA  20 GR;UNIDAD;LAB. QUIPROPHARMA LTDA;ETICOS;0.00;23419.00;0.00;0.00;23419.00;1;0;0;0;1;0;0;23419.00;0.00;0.00;0.00;0.00;0.00;23419.00;23419.00;27900.00;30571;NULL;0.00;27900.00;0.00;994
100003155;CHA.PELZINC 120 ML;FRASCO;LAB. QUIPROPHARMA LTDA;CUIDADO DEL CABELLO;0.00;0.00;0.00;28495.50;28495.50;1;0;0;19;1;0;0;28495.50;0.00;0.00;5414.15;0.00;0.00;28495.50;33909.65;71000.00;30571;NULL;0.00;71000.00;0.00;999
100003784;ANTIBIL POLVO;UNIDAD;LAB. ANTIBIL LTDA;ETICOS;0.00;2575.00;0.00;0.00;2575.00;1;0;0;0;1;0;0;2575.00;0.00;0.00;0.00;0.00;0.00;2575.00;2575.00;3900.00;30571;NULL;0.00;3900.00;0.00;1002
100003827;ACETAMINOFEN 150 MG JARABE 90 ML AG;FRASCO;LAFRANCOL S.A.;GENERICOS;0.00;25950.96;0.00;0.00;1853.64;1;0;0;0;14;0;0;25950.96;0.00;0.00;0.00;0.00;0.00;25950.96;25950.96;68600.00;30571;NULL;0.00;4900.00;0.00;1014
100003830;ACETATO DE ALUMINIO 120 ML AG;FRASCO;LAFRANCOL S.A.;GENERICOS;0.00;33000.00;0.00;0.00;3000.00;1;0;0;0;11;0;0;33000.00;0.00;0.00;0.00;0.00;0.00;33000.00;33000.00;82500.00;30571;NULL;0.00;7500.00;0.00;1016
100003831;ALBENDAZOL 200 MG 2 TABLETAS AG;CAJA;LAFRANCOL S.A.;GENERICOS;0.00;3068.10;0.00;0.00;1534.05;1;0;0;0;2;0;0;3068.10;0.00;0.00;0.00;0.00;0.00;3068.10;3068.10;7200.00;30571;NULL;0.00;3600.00;0.00;1017
100003832;ALBENDAZOL SUSPENSION 20 ML AG;CAJA;LAFRANCOL S.A.;GENERICOS;0.00;15862.00;0.00;0.00;1982.75;1;0;0;0;8;0;0;15862.00;0.00;0.00;0.00;0.00;0.00;15862.00;15862.00;39200.00;30571;NULL;0.00;4900.00;0.00;1018
100003879;CIPROFLOXACINA 500 MG 10 TABLETAS AG;CAJA;LAFRANCOL S.A.;GENERICOS;0.00;50104.50;0.00;0.00;3340.30;1;0;0;0;15;0;0;50104.50;0.00;0.00;0.00;0.00;0.00;50104.50;50104.50;118500.00;30571;NULL;0.00;7900.00;0.00;1032
100003880;CLOTRIMAZOL 1% CREMA TOPICA 40 GR AG;TUBO;LAFRANCOL S.A.;GENERICOS;0.00;30000.00;0.00;0.00;3000.00;1;0;0;0;10;0;0;30000.00;0.00;0.00;0.00;0.00;0.00;30000.00;30000.00;89000.00;30571;NULL;0.00;8900.00;0.00;1033
100003881;CLOTRIMAZOL 1% CREMA VAGINAL 40 GR AG;TUBO;LAFRANCOL S.A.;GENERICOS;0.00;23650.00;0.00;0.00;5912.50;1;0;0;0;4;0;0;23650.00;0.00;0.00;0.00;0.00;0.00;23650.00;23650.00;47600.00;30571;NULL;0.00;11900.00;0.00;1034
100003885;DICLOXACILINA 500 MG 50 CAPSULAS AG;CAJA;LAFRANCOL S.A.;GENERICOS;0.00;17136.00;0.00;0.00;17136.00;50;5;10;0;1;0;0;17136.00;0.00;0.00;0.00;0.00;0.00;17136.00;17136.00;39900.00;30571;NULL;600.00;39900.00;5900.00;1036
100003892;ENALAPRIL 20 MG 30 TABLETAS AG;CAJA;LAFRANCOL S.A.;GENERICOS;0.00;13470.40;0.00;0.00;1683.80;1;0;0;0;8;0;0;13470.40;0.00;0.00;0.00;0.00;0.00;13470.40;13470.40;39200.00;30571;NULL;0.00;4900.00;0.00;1039
100003893;ENALAPRIL 5 MG 30 TABLETAS AG;CAJA;LAFRANCOL S.A.;GENERICOS;0.00;8000.00;0.00;0.00;2000.00;1;0;0;0;4;0;0;8000.00;0.00;0.00;0.00;0.00;0.00;8000.00;8000.00;19600.00;30571;NULL;0.00;4900.00;0.00;1040
100003902;FLUOXETINA 20 MG 10 CAPSULAS AG;CAJA;LAFRANCOL S.A.;GENERICOS;0.00;3998.96;0.00;0.00;1999.48;1;0;0;0;2;0;0;3998.96;0.00;0.00;0.00;0.00;0.00;3998.96;3998.96;9800.00;30571;NULL;0.00;4900.00;0.00;1047
100003902;FLUOXETINA 20 MG 10 CAPSULAS AG;CAJA;LAFRANCOL S.A.;GENERICOS;0.00;6009.99;0.00;0.00;2003.33;1;0;0;0;3;0;0;6009.99;0.00;0.00;0.00;0.00;0.00;6009.99;6009.99;14700.00;30571;NULL;0.00;4900.00;0.00;1047
100003903;GEMFIBROZILO 600 MG 20 TABLETAS AG;CAJA;LAFRANCOL S.A.;GENERICOS;0.00;12750.00;0.00;0.00;8500.00;20;2;10;0;1;1;0;8500.00;4250.00;0.00;0.00;0.00;0.00;12750.00;12750.00;19800.00;30571;NULL;900.00;12900.00;6900.00;1048
100003908;HEBAL UNGUENTO 20 GR;TUBO;LAFRANCOL S.A.;ETICOS;0.00;29503.00;0.00;0.00;29503.00;1;0;0;0;1;0;0;29503.00;0.00;0.00;0.00;0.00;0.00;29503.00;29503.00;33900.00;30571;NULL;0.00;33900.00;0.00;1051
100003916;HIDROCORTISONA 1% CREMA 15 GR AG;UNIDAD;LAFRANCOL S.A.;GENERICOS;0.00;26666.67;0.00;0.00;2666.67;1;0;0;0;10;0;0;26666.67;0.00;0.00;0.00;0.00;0.00;26666.67;26666.67;49000.00;30571;NULL;0.00;4900.00;0.00;1059
100003931;LORATADINA JARABE 120 ML AG;FRASCO;LAFRANCOL S.A.;GENERICOS;0.00;13453.00;0.00;0.00;3363.25;1;0;0;0;4;0;0;13453.00;0.00;0.00;0.00;0.00;0.00;13453.00;13453.00;27600.00;30571;NULL;0.00;6900.00;0.00;1068
100003932;LORATADINA 10 MG 20 TABLETAS AG;CAJA;LAFRANCOL S.A.;GENERICOS;0.00;10531.20;0.00;0.00;2632.80;10;2;5;0;4;0;0;10531.20;0.00;0.00;0.00;0.00;0.00;10531.20;10531.20;19600.00;30571;NULL;500.00;4900.00;2500.00;1069
100003938;LUMBAL 48 TABLETAS;CAJA;LAFRANCOL S.A.;ANALGESICOS;0.00;55102.27;0.00;0.00;57498.00;48;8;6;0;0;7;4;0.00;50310.75;4791.52;0.00;0.00;0.00;55102.27;55102.27;83500.00;30571;NULL;1800.00;63900.00;10900.00;1071
100003942;NAPROXENO 250 MG 10 TABLETAS AG;CAJA;LAFRANCOL S.A.;GENERICOS;0.00;20280.00;0.00;0.00;1690.00;1;0;0;0;12;0;0;20280.00;0.00;0.00;0.00;0.00;0.00;20280.00;20280.00;46800.00;30571;NULL;0.00;3900.00;0.00;1073
100003943;NAPROXENO 500 MG 10 TABLETAS AG;CAJA;LAFRANCOL S.A.;GENERICOS;0.00;32454.69;0.00;0.00;3489.75;10;0;1;0;9;0;3;31407.75;0.00;1046.94;0.00;0.00;0.00;32454.69;32454.69;72600.00;30571;NULL;800.00;7800.00;0.00;1074
100004081;MILPAX SUSPENSION CEREZA 360 ML;UNIDAD;FARMA DE COLOMBIA S.A.;HIDRATANTE/ANTIACIDO;0.00;46474.00;0.00;0.00;46474.00;1;0;0;0;1;0;0;46474.00;0.00;0.00;0.00;0.00;0.00;46474.00;46474.00;50000.00;30571;NULL;0.00;50000.00;0.00;1122
100004122;CEBION 1 GR 10 TABLETAS EFERVES.NARANJA;TUBO;MERCK S.A.;MULTIVITAMINICOS;0.00;24888.00;0.00;0.00;12444.00;1;0;0;0;2;0;0;24888.00;0.00;0.00;0.00;0.00;0.00;24888.00;24888.00;29800.00;30571;NULL;0.00;14900.00;0.00;1144
100004123;CEBION GOTAS 30 ML;FRASCO;MERCK S.A.;GRIPA/TOS;0.00;15421.00;0.00;0.00;15421.00;1;0;0;0;1;0;0;15421.00;0.00;0.00;0.00;0.00;0.00;15421.00;15421.00;17900.00;30571;NULL;0.00;17900.00;0.00;1145
100004126;CEBION GOTAS FRESA 30 ML;FRASCO;MERCK S.A.;GRIPA/TOS;0.00;16233.00;0.00;0.00;16233.00;1;0;0;0;1;0;0;16233.00;0.00;0.00;0.00;0.00;0.00;16233.00;16233.00;18900.00;30571;NULL;0.00;18900.00;0.00;1147
100004130;CEBION MASTICABLE NARANJA 100 TABLETAS;CAJA;MERCK S.A.;GRIPA/TOS;0.00;54814.50;0.00;0.00;42165.00;100;10;10;0;1;3;0;42165.00;12649.50;0.00;0.00;0.00;0.00;54814.50;54814.50;63600.00;30571;NULL;600.00;48900.00;4900.00;1148
100004183;NEUROBION 3 AMPOLLAS;CAJA;MERCK S.A.;ETICOS;0.00;10849.67;0.00;0.00;32549.00;3;0;1;0;0;0;1;0.00;0.00;10849.67;0.00;0.00;0.00;10849.67;10849.67;13500.00;30571;NULL;13500.00;36900.00;0.00;1172
100004183;NEUROBION 3 AMPOLLAS;CAJA;MERCK S.A.;ETICOS;0.00;33200.00;0.00;0.00;33200.00;3;0;1;0;1;0;0;33200.00;0.00;0.00;0.00;0.00;0.00;33200.00;33200.00;36900.00;30571;NULL;13500.00;36900.00;0.00;1172
100004185;NEUROBION 30 TABLETAS;CAJA;MERCK S.A.;ETICOS;0.00;20000.00;0.00;0.00;30000.00;30;3;10;0;0;2;0;0.00;20000.00;0.00;0.00;0.00;0.00;20000.00;20000.00;25800.00;30571;NULL;1000.00;38900.00;12900.00;1173
100004215;UNGUENTO MEREY 12 UDS;CAJA;MEREY LTDA;HOSPITALARIOS;0.00;57326.64;0.00;0.00;85990.00;12;0;1;0;0;0;8;0.00;0.00;57326.64;0.00;0.00;0.00;57326.64;57326.64;68000.00;30571;NULL;8500.00;97900.00;0.00;1183
100004234;DIMARD 200 MG 20 TABLETAS (M);CAJA;METLEN PHARMA LTDA;ETICOS;0.00;376000.00;0.00;0.00;94000.00;1;0;0;0;4;0;0;376000.00;0.00;0.00;0.00;0.00;0.00;376000.00;376000.00;560000.00;30571;NULL;0.00;140000.00;0.00;1191
100004277;ALLO 30 TABLETAS;CAJA;NEO LTDA;GENERICOS;0.00;16079.34;0.00;0.00;8039.67;1;0;0;0;2;0;0;16079.34;0.00;0.00;0.00;0.00;0.00;16079.34;16079.34;35800.00;30571;NULL;0.00;17900.00;0.00;1196
100004409;LAMISIL CREMA 1% 15 GR;TUBO;NOVARTIS DE COLOMBIA S.A.;ETICOS;0.00;23799.00;0.00;0.00;23799.00;1;0;0;0;1;0;0;23799.00;0.00;0.00;0.00;0.00;0.00;23799.00;23799.00;27900.00;30571;NULL;0.00;27900.00;0.00;1225
100004493;TEGRETOL RETARD 200 MG 20 TBS (M);CAJA;NOVARTIS DE COLOMBIA S.A.;ETICOS;0.00;5742.00;0.00;0.00;5742.00;1;0;0;0;1;0;0;5742.00;0.00;0.00;0.00;0.00;0.00;5742.00;5742.00;7900.00;30571;NULL;0.00;7900.00;0.00;1237
100004617;TERRAMICINA UNGUENTO OFTALMICO 10 GR;TUBO;PFIZER S.A.S;GOTAS;0.00;20622.67;0.00;0.00;20622.67;1;0;0;0;1;0;0;20622.67;0.00;0.00;0.00;0.00;0.00;20622.67;20622.67;23900.00;30571;NULL;0.00;23900.00;0.00;1275
100004636;VIBAZINA 40 TABLETAS;CAJA;PFIZER S.A.S;ETICOS;0.00;19951.50;0.00;0.00;26602.00;40;4;10;0;0;3;0;0.00;19951.50;0.00;0.00;0.00;0.00;19951.50;19951.50;23700.00;30571;NULL;800.00;29900.00;7900.00;1282
100004638;VISINA GOTAS 15 ML;FRASCO;JOHNSON & JOHNSON DE COLOMBIA ;GOTAS;0.00;29105.00;0.00;0.00;29105.00;1;0;0;0;1;0;0;29105.00;0.00;0.00;0.00;0.00;0.00;29105.00;29105.00;32900.00;30571;NULL;0.00;32900.00;0.00;1283
100004646;BISBACTER SUSPENSION 120 ML;FRASCO;LAFRANCOL S.A.;ETICOS;0.00;22986.00;0.00;0.00;22986.00;1;0;0;0;1;0;0;22986.00;0.00;0.00;0.00;0.00;0.00;22986.00;22986.00;25900.00;30571;NULL;0.00;25900.00;0.00;1286
100004708;DEPO PROVERA 150 MG 3 ML AMPOLLA (PMP);AMPOLLA;PFIZER S.A.S;PLANIFICACION;0.00;36306.00;0.00;0.00;18153.00;1;0;0;0;2;0;0;36306.00;0.00;0.00;0.00;0.00;0.00;36306.00;36306.00;42000.00;30571;NULL;0.00;21000.00;0.00;1301
100004736;SICCAFLUID 0.25% GEL OFTALMICO;TUBO;QUIDECA S.A.;GOTAS;0.00;57683.00;0.00;0.00;57683.00;1;0;0;0;1;0;0;57683.00;0.00;0.00;0.00;0.00;0.00;57683.00;57683.00;63900.00;30571;NULL;0.00;63900.00;0.00;1308
