CodProducto;Nombre;Presentacion;Laboratorio;Ubicacion;Exento;Excluido;NoGravado;Gravado;Costo;ContenidoIntCaja;ContenidoIntBlister;ContenidoIntUnidad;Iva;InventarioCaja;InventarioBlister;InventarioUnidad;CostoCaja;CostoBlister;CostoUnidad;ValorIvaCaja;ValorIvaBlister;ValorIvaUnidad;CostoTotal;CostoTotalIva;VentaTotal;Sucursal;CodigoBarras;PrecioUnidad;PrecioCaja;PrecioBlister;IdProducto
100001362;DESONIDA DERMACARE 0.1% CREMA 15 GR;TBO;N/A;ETICOS;0.00;17103.50;0.00;0.00;8551.75;1;0;0;0;2;0;0;17103.50;0.00;0.00;0.00;0.00;0.00;17103.50;17103.50;27000.00;30572;NULL;0.00;13500.00;0.00;2121
100001410;ACIDO FOLICO 5 MG 20 TABLETAS EC;CJ;ECAR LTDA;GENERICOS;0.00;29436.99;0.00;0.00;9812.33;1;0;0;0;3;0;0;29436.99;0.00;0.00;0.00;0.00;0.00;29436.99;29436.99;38700.00;30572;NULL;0.00;12900.00;0.00;277
100001421;COMPLEJO B 250 TABLETAS EC;CJ;ECAR LTDA;GENERICOS;0.00;20218.16;0.00;0.00;22169.00;250;25;10;0;0;22;8;0.00;19508.72;709.44;0.00;0.00;0.00;20218.16;20218.16;29600.00;30572;NULL;400.00;26900.00;1200.00;278
100001443;TIAMINA 1 GR 10 ML AMPOLLA EC;AMP;ECAR LTDA;GENERICOS;12755.34;0.00;0.00;0.00;6377.67;1;0;0;0;2;0;0;12755.34;0.00;0.00;0.00;0.00;0.00;12755.34;12755.34;17800.00;30572;NULL;0.00;8900.00;0.00;282
100001446;VITAMINA B12 1 ML 25 AMPOLLAS EC;CJ;ECAR LTDA;GENERICOS;0.00;28641.92;0.00;0.00;44753.00;25;0;1;0;0;0;16;0.00;0.00;28641.92;0.00;0.00;0.00;28641.92;28641.92;40000.00;30572;NULL;2500.00;60000.00;0.00;3341
100001448;VITAMINA C GOTAS 100 MG 50 ML EC ;AMP;N/A;VITAMINAS;7674.33;0.00;0.00;0.00;7674.33;1;0;0;0;1;0;0;7674.33;0.00;0.00;0.00;0.00;0.00;7674.33;7674.33;8900.00;30572;NULL;0.00;8900.00;0.00;11081
100001658;AMOXICILINA 500 MG 50 CAPSULAS GF;CJ;GENFAR S.A.;GENERICOS;0.00;28778.20;0.00;0.00;13081.00;50;5;10;0;1;6;0;13081.00;15697.20;0.00;0.00;0.00;0.00;28778.20;28778.20;49500.00;30572;NULL;1000.00;22500.00;4500.00;9500
100001665;AMPICILINA 500 MG 100 CAPSULAS GF;CJ;GENFAR S.A.;GENERICOS;0.00;3150.40;0.00;0.00;31504.00;100;10;10;0;0;1;0;0.00;3150.40;0.00;0.00;0.00;0.00;3150.40;3150.40;4900.00;30572;NULL;300.00;29797.00;4900.00;9866
100001685;CEFALEXINA 500 MG 10 TABLETAS GF;CJ;GENFAR S.A.;GENERICOS;0.00;5138.00;0.00;0.00;5138.00;1;0;0;0;1;0;0;5138.00;0.00;0.00;0.00;0.00;0.00;5138.00;5138.00;7800.00;30572;NULL;0.00;7800.00;0.00;9413
100001691;CETIRIZINA 10 MG 10 TABLETAS GF;CJ;GENFAR S.A.;GENERICOS;0.00;3307.00;0.00;0.00;3307.00;1;0;0;0;1;0;0;3307.00;0.00;0.00;0.00;0.00;0.00;3307.00;3307.00;4800.00;30572;NULL;0.00;4800.00;0.00;9414
100001702;DICLOFENACO 1% GEL 50 GR GF;TBO;GENFAR S.A.;GENERICOS;0.00;24005.00;0.00;0.00;12002.50;1;0;0;0;2;0;0;24005.00;0.00;0.00;0.00;0.00;0.00;24005.00;24005.00;29600.00;30572;NULL;0.00;14800.00;0.00;193
100001707;DILTIAZEM 60 MG 20 TABLETAS GF;CJ;GENFAR S.A.;GENERICOS;0.00;10643.00;0.00;0.00;5321.50;1;0;0;0;2;0;0;10643.00;0.00;0.00;0.00;0.00;0.00;10643.00;10643.00;15800.00;30572;NULL;0.00;7900.00;0.00;3210
100001727;GENTAMICINA 160 MG AMPOLLA GF;AMP;GENFAR S.A.;GENERICOS;0.00;14805.00;0.00;0.00;2115.00;1;0;0;0;7;0;0;14805.00;0.00;0.00;0.00;0.00;0.00;14805.00;14805.00;33600.00;30572;NULL;0.00;4800.00;0.00;10274
100001737;IBUPROFENO 400 MG 100 TABLETAS GF;CJ;GENFAR S.A.;GENERICOS;0.00;6539.40;0.00;0.00;10899.00;100;10;10;0;0;6;0;0.00;6539.40;0.00;0.00;0.00;0.00;6539.40;6539.40;14400.00;30572;NULL;500.00;23900.00;2400.00;9174
100001749;KETOPROFENO 100 MG 30 TAB ;AMP;N/A;GENERICOS;0.00;15219.50;0.00;0.00;15219.50;1;0;0;0;1;0;0;15219.50;0.00;0.00;0.00;0.00;0.00;15219.50;15219.50;19800.00;30572;NULL;0.00;19800.00;0.00;5089
100001756;LANSOPRAZOL 30 MG 14 CAPSULAS GF;CJ;GENFAR S.A.;GENERICOS;0.00;28554.67;0.00;0.00;7138.67;1;0;0;0;4;0;0;28554.67;0.00;0.00;0.00;0.00;0.00;28554.67;28554.67;37600.00;30572;NULL;0.00;9400.00;0.00;1428
100001759;LORATADINA 10 MG 10 TABLETAS GF;CJ;GENFAR S.A.;GENERICOS;0.00;1825.40;0.00;0.00;1825.40;1;0;0;0;1;0;0;1825.40;0.00;0.00;0.00;0.00;0.00;1825.40;1825.40;2800.00;30572;NULL;0.00;2800.00;0.00;9417
100001761;LOSARTAN 50 MG 30 TABLETAS GF;CJ;GENFAR S.A.;GENERICOS;0.00;8203.67;0.00;0.00;8203.67;1;0;0;0;1;0;0;8203.67;0.00;0.00;0.00;0.00;0.00;8203.67;8203.67;12800.00;30572;NULL;0.00;12800.00;0.00;204
100001801;SILDENAFIL 50 MG 4 TABLETAS GF;CJ;GENFAR S.A.;GENERICOS;0.00;88934.40;0.00;0.00;5558.40;1;0;0;0;16;0;0;88934.40;0.00;0.00;0.00;0.00;0.00;88934.40;88934.40;126400.00;30572;NULL;0.00;7900.00;0.00;202
100001855;OTOGLICAR GLICERINA CARBONATADA 30 ML;FCO;GERCO;HOSPITALARIOS;0.00;3742.50;0.00;0.00;3742.50;1;0;0;0;1;0;0;3742.50;0.00;0.00;0.00;0.00;0.00;3742.50;3742.50;5800.00;30572;NULL;0.00;5800.00;0.00;2012
100001858;SUERO GERCO RHIFISOL 12X14;OFE;GERCO;DROGA BLANCA;0.00;18185.00;0.00;0.00;18185.00;14;0;1;0;1;0;0;18185.00;0.00;0.00;0.00;0.00;0.00;18185.00;18185.00;25000.00;30572;NULL;2000.00;25000.00;0.00;2013
100001873;AMOXAL 500 MG 15 CAPSULAS;CJ;GLAXO SMITHKLINE COLOMBIA S.A.;ETICOS;0.00;95420.00;0.00;0.00;47710.00;1;0;0;0;2;0;0;95420.00;0.00;0.00;0.00;0.00;0.00;95420.00;95420.00;112000.00;30572;NULL;0.00;56000.00;0.00;1843
100001904;DERMOVATE UNGUENTO 40 GR (M);TBO;GLAXO SMITHKLINE COLOMBIA S.A.;SIN ASIGNAR;56900.00;0.00;0.00;0.00;56900.00;1;0;0;0;1;0;0;56900.00;0.00;0.00;0.00;0.00;0.00;56900.00;56900.00;64000.00;30572;NULL;0.00;64000.00;0.00;773
100001912;DOLEX 500 MG 200 TABLETAS;UN;GLAXO SMITHKLINE COLOMBIA S.A.;GRIPA / TOS;0.00;60898.60;0.00;0.00;86998.00;200;20;10;0;0;14;0;0.00;30449.30;0.00;0.00;0.00;0.00;30449.30;30449.30;77000.00;30572;NULL;500.00;98500.00;5500.00;2381
100001916;DOLEX GRIPA 100 TABLETAS;CJ;GLAXO SMITHKLINE COLOMBIA S.A.;GRIPA / TOS;0.00;30093.80;0.00;0.00;68395.00;100;25;4;0;0;11;0;0.00;30093.80;0.00;0.00;0.00;0.00;30093.80;30093.80;38500.00;30572;NULL;900.00;79000.00;3500.00;2384
100001917;DOLEX GRIPA 12 TABLETAS;CJ;GLAXO SMITHKLINE COLOMBIA S.A.;GRIPA / TOS;0.00;18832.50;0.00;0.00;9039.60;12;3;4;0;2;0;1;18079.20;0.00;753.30;0.00;0.00;0.00;18832.50;18832.50;22700.00;30572;NULL;700.00;11000.00;3800.00;2385
100001919;DOLEX JARABE NINOS 90 ML;FCO;GLAXO SMITHKLINE COLOMBIA S.A.;GRIPA / TOS;0.00;103038.00;0.00;0.00;6439.88;1;0;0;0;16;0;0;103038.00;0.00;0.00;0.00;0.00;0.00;103038.00;103038.00;174400.00;30572;NULL;0.00;10900.00;0.00;1866
100001919;DOLEX JARABE NINOS 90 ML;FCO;GLAXO SMITHKLINE COLOMBIA S.A.;GRIPA / TOS;0.00;8748.83;0.00;0.00;8748.83;1;0;0;0;1;0;0;8748.83;0.00;0.00;0.00;0.00;0.00;8748.83;8748.83;10900.00;30572;NULL;0.00;10900.00;0.00;1866
100001936;EMULSION SCOTT CEREZA 360 ML;UN;GLAXO SMITHKLINE COLOMBIA S.A.;GRIPA / TOS;0.00;13157.50;0.00;0.00;13157.50;1;0;0;0;1;0;0;13157.50;0.00;0.00;0.00;0.00;0.00;13157.50;13157.50;16500.00;30572;NULL;0.00;16500.00;0.00;1854
100001937;EMULSION SCOTT CTE 360 ML;UN;GLAXO SMITHKLINE COLOMBIA S.A.;GRIPA / TOS;13157.50;0.00;0.00;0.00;13157.50;1;0;0;0;1;0;0;13157.50;0.00;0.00;0.00;0.00;0.00;13157.50;13157.50;16500.00;30572;NULL;0.00;16500.00;0.00;1851
100001939;EMULSION SCOTT TROPICAL 360 ML;UN;GLAXO SMITHKLINE COLOMBIA S.A.;GRIPA / TOS;0.00;13157.50;0.00;0.00;13157.50;1;0;0;0;1;0;0;13157.50;0.00;0.00;0.00;0.00;0.00;13157.50;13157.50;16500.00;30572;NULL;0.00;16500.00;0.00;1859
100001965;LECHE DE MAGNESIA PHILLIPS 120 ML;FCO;GLAXO SMITHKLINE COLOMBIA S.A.;ANTIACIDOS;0.00;9740.33;0.00;0.00;4870.17;1;0;0;0;2;0;0;9740.33;0.00;0.00;0.00;0.00;0.00;9740.33;9740.33;13000.00;30572;NULL;0.00;6500.00;0.00;2327
100001986;SERETIDE 25/250MCG 120 DOSIS EVOH (A)(M);CJ;GLAXO SMITHKLINE COLOMBIA S.A.;ETICOS;0.00;47500.00;0.00;0.00;47500.00;1;0;0;0;1;0;0;47500.00;0.00;0.00;0.00;0.00;0.00;47500.00;47500.00;99000.00;30572;NULL;0.00;99000.00;0.00;10023
100002010;VENTILAN OSP AEROSOL 200 DOSIS;CJ;GLAXO SMITHKLINE COLOMBIA S.A.;ETICOS;68384.00;0.00;0.00;0.00;17096.00;1;0;0;0;4;0;0;68384.00;0.00;0.00;0.00;0.00;0.00;68384.00;68384.00;87200.00;30572;NULL;0.00;21800.00;0.00;911
100002011;VENTILAN SOLUCION NASAL 10 ML;FCO;GLAXO SMITHKLINE COLOMBIA S.A.;ETICOS;0.00;16935.00;0.00;0.00;16935.00;1;0;0;0;1;0;0;16935.00;0.00;0.00;0.00;0.00;0.00;16935.00;16935.00;19900.00;30572;NULL;0.00;19900.00;0.00;10195
100002020;ZENTEL 400 MG 1 TABLETA;CJ;GLAXO SMITHKLINE COLOMBIA S.A.;ETICOS;59600.00;0.00;0.00;0.00;14900.00;1;0;0;0;4;0;0;59600.00;0.00;0.00;0.00;0.00;0.00;59600.00;59600.00;75600.00;30572;NULL;0.00;18900.00;0.00;1849
100002021;ZENTEL 400 MG SUSPENSION 10 ML;FCO;GLAXO SMITHKLINE COLOMBIA S.A.;ETICOS;0.00;15265.00;0.00;0.00;15265.00;1;0;0;0;1;0;0;15265.00;0.00;0.00;0.00;0.00;0.00;15265.00;15265.00;17800.00;30572;NULL;0.00;17800.00;0.00;2389
100002024;ZINNAT 500 MG 10 TABLETAS (M);CJ;GLAXO SMITHKLINE COLOMBIA S.A.;ETICOS;0.00;33145.00;0.00;0.00;33145.00;1;0;0;0;1;0;0;33145.00;0.00;0.00;0.00;0.00;0.00;33145.00;33145.00;39800.00;30572;NULL;0.00;39800.00;0.00;2345
100002063;BELARA 21 GRAGEAS (M);CJ;GRUNENTHAL COLOMBIANA S.A.;ANTICONCEPTIVOS;0.00;20359.00;0.00;0.00;20359.00;1;0;0;0;1;0;0;20359.00;0.00;0.00;0.00;0.00;0.00;20359.00;20359.00;24500.00;30572;NULL;0.00;24500.00;0.00;3362
100002109;BEDOYECTA 3 AMPOLLAS (M);CJ;FARMA DE COLOMBIA S.A.;ETICOS;96817.33;0.00;0.00;0.00;72613.00;3;0;1;0;1;0;1;72613.00;0.00;24204.33;0.00;0.00;0.00;96817.33;96817.33;909800.00;30572;NULL;29800.00;880000.00;0.00;1530
100002163;STAMYL 20 TABLETAS;CJ;FARMA DE COLOMBIA S.A.;ETICOS;0.00;39874.50;0.00;0.00;39874.50;1;0;0;0;1;0;0;39874.50;0.00;0.00;0.00;0.00;0.00;39874.50;39874.50;45000.00;30572;NULL;0.00;45000.00;0.00;1531
100002194;EGOGYN 1000 MG 30 CAPSULAS;CJ;GYNOPHARM S.A.;ETICOS;60000.00;0.00;0.00;0.00;30000.00;1;0;0;0;2;0;0;60000.00;0.00;0.00;0.00;0.00;0.00;60000.00;60000.00;100000.00;30572;NULL;0.00;50000.00;0.00;2753
100002208;DOLORAN POMADA 10 GR 12 UDS;PAQ;HECTOR RIVERA GARZON Y CIA S. ;DROGA BLANCA;4350.33;0.00;0.00;0.00;4350.33;1;0;0;0;1;0;0;4350.33;0.00;0.00;0.00;0.00;0.00;4350.33;4350.33;6500.00;30572;NULL;0.00;6500.00;0.00;3103
100002239;EYE ZUL GOTAS 7 ML;FCO;TRIDEX S.A.;OFTALMICOS;0.00;11993.63;0.00;0.00;3997.88;1;0;0;0;3;0;0;11993.63;0.00;0.00;0.00;0.00;0.00;11993.63;11993.63;25500.00;30572;NULL;0.00;8500.00;0.00;1791
100002316;DIOXOGEN LIQUIDO 120 ML;FCO;J.G.B. S.A.;HOSPITALARIOS;0.00;5850.00;0.00;0.00;2925.00;1;0;0;0;2;0;0;5850.00;0.00;0.00;0.00;0.00;0.00;5850.00;5850.00;7600.00;30572;NULL;0.00;3800.00;0.00;1357
100002432;AMIODARONA 200 MG 10 TABLETAS LS;CJ;LA SANTE;GENERICOS;0.00;26979.00;0.00;0.00;26979.00;1;0;0;0;1;0;0;26979.00;0.00;0.00;0.00;0.00;0.00;26979.00;26979.00;31000.00;30572;NULL;0.00;31000.00;0.00;9263
100002452;ATORVASTATINA 20 MG 10 TABLETAS LS;CJ;LA SANTE;GENERICOS;0.00;22837.00;0.00;0.00;7612.33;1;0;0;0;3;0;0;22837.00;0.00;0.00;0.00;0.00;0.00;22837.00;22837.00;59400.00;30572;NULL;0.00;19800.00;0.00;3152
100002648;ENJUAGUE CLORHEXOL 180 ML;FCO;LAB. FARPAG;CUIDADO ORAL;0.00;45596.00;0.00;0.00;22798.00;1;0;0;0;2;0;0;45596.00;0.00;0.00;0.00;0.00;0.00;45596.00;45596.00;53800.00;30572;NULL;0.00;26900.00;0.00;1666
100002649;DENTAGEL CREMA 63 GR;TBO;LAB. FARPAG;CUIDADO ORAL;26965.00;0.00;0.00;0.00;26965.00;1;0;0;0;1;0;0;26965.00;0.00;0.00;0.00;0.00;0.00;26965.00;26965.00;31000.00;30572;NULL;0.00;31000.00;0.00;1668
100002650;DOLNI-K ENJUAGUE BUCAL 180 ML;FCO;LAB. FARPAG;CUIDADO ORAL;0.00;45596.00;0.00;0.00;22798.00;1;0;0;0;2;0;0;45596.00;0.00;0.00;0.00;0.00;0.00;45596.00;45596.00;53600.00;30572;NULL;0.00;26800.00;0.00;1667
100002651;DOLNI-K GEL CON FLUORURO 60 GR;CJ;LAB. FARPAG;CUIDADO ORAL;0.00;21629.00;0.00;0.00;21629.00;1;0;0;0;1;0;0;21629.00;0.00;0.00;0.00;0.00;0.00;21629.00;21629.00;27800.00;30572;NULL;0.00;27800.00;0.00;1669
100002653;SALIVAR SOLUCION SPRAY 120 ML;FCO;LAB. FARPAG;CUIDADO ORAL;0.00;25692.00;0.00;0.00;25692.00;1;0;0;0;1;0;0;25692.00;0.00;0.00;0.00;0.00;0.00;25692.00;25692.00;28800.00;30572;NULL;0.00;28800.00;0.00;2979
100002702;ISOCORD 10 MG 30 TABLETAS;CJ;LAB. BAGO DE COLOMBIA LTDA;ETICOS;0.00;40702.00;0.00;0.00;20351.00;1;0;0;0;2;0;0;40702.00;0.00;0.00;0.00;0.00;0.00;40702.00;40702.00;48600.00;30572;NULL;0.00;24300.00;0.00;1245
100002703;ISOCORD SUBLING 5 MG 20 TABLETAS;CJ;LAB. BAGO DE COLOMBIA LTDA;ETICOS;15910.50;0.00;0.00;0.00;15910.50;1;0;0;0;1;0;0;15910.50;0.00;0.00;0.00;0.00;0.00;15910.50;15910.50;19900.00;30572;NULL;0.00;19900.00;0.00;1246
100002705;METARSAL N 18 CAPSULAS;CJ;LAB. BAGO DE COLOMBIA LTDA;ETICOS;0.00;71022.00;0.00;0.00;35511.00;1;0;0;0;2;0;0;71022.00;0.00;0.00;0.00;0.00;0.00;71022.00;71022.00;79800.00;30572;NULL;0.00;39900.00;0.00;1248
100002736;EPICORT LOCION 30 ML;FCO;LAB. BEST S.A.;ETICOS;0.00;7262.66;0.00;0.00;3631.33;1;0;0;0;2;0;0;7262.66;0.00;0.00;0.00;0.00;0.00;7262.66;7262.66;19600.00;30572;NULL;0.00;9800.00;0.00;9637
100002837;ESPASMO SILIGAS GOTAS 30 ML;FCO;LAB. INCOBRA S.A.;ETICOS;0.00;25843.00;0.00;0.00;25843.00;1;0;0;0;1;0;0;25843.00;0.00;0.00;0.00;0.00;0.00;25843.00;25843.00;30500.00;30572;NULL;0.00;30500.00;0.00;1730
100002857;NAFAZOL ADULTO GOTAS 15 ML;FCO;LAB. INCOBRA S.A.;ETICOS;0.00;21303.00;0.00;0.00;21303.00;1;0;0;0;1;0;0;21303.00;0.00;0.00;0.00;0.00;0.00;21303.00;21303.00;13800.00;30572;NULL;0.00;13800.00;0.00;1728
100002858;NECROTON 8 CAPSULAS;CJ;LAB. INCOBRA S.A.;ETICOS;0.00;24497.00;0.00;0.00;24497.00;1;0;0;0;1;0;0;24497.00;0.00;0.00;0.00;0.00;0.00;24497.00;24497.00;24500.00;30572;NULL;0.00;24500.00;0.00;3499
100002870;OFTALMOTRISOL GOTAS 15 ML;FCO;LAB. INCOBRA S.A.;OFTALMICOS;0.00;25940.00;0.00;0.00;12970.00;1;0;0;0;2;0;0;25940.00;0.00;0.00;0.00;0.00;0.00;25940.00;25940.00;31600.00;30572;NULL;0.00;15800.00;0.00;1726
100003024;PYRUS 360 ML;FCO;LAB. PRONABELL LTDA;NATURALES;17133.00;0.00;0.00;0.00;17133.00;1;0;0;0;1;0;0;17133.00;0.00;0.00;0.00;0.00;0.00;17133.00;17133.00;21000.00;30572;NULL;0.00;21000.00;0.00;1781
100003144;DERMATREX CREMA  20 GR;UN;LAB. QUIPROPHARMA LTDA;ETICOS;0.00;23159.00;0.00;0.00;23159.00;1;0;0;0;1;0;0;23159.00;0.00;0.00;0.00;0.00;0.00;23159.00;23159.00;27900.00;30572;NULL;0.00;27900.00;0.00;1883
100003819;GUAYACOLATO DE GLICERILO 120 ML LC;FCO;LAB. LICOL LTDA;SIN ASIGNAR;0.00;7373.00;0.00;0.00;2457.67;1;0;0;0;3;0;0;7373.00;0.00;0.00;0.00;0.00;0.00;7373.00;7373.00;17700.00;30572;NULL;0.00;5900.00;0.00;1689
100003827;ACETAMINOFEN 150 MG JARABE 90 ML AG;FCO;LAFRANCOL S.A.;GENERICOS;0.00;6618.08;0.00;0.00;3309.04;1;0;0;0;2;0;0;6618.08;0.00;0.00;0.00;0.00;0.00;6618.08;6618.08;11600.00;30572;NULL;0.00;5800.00;0.00;1756
100003830;ACETATO DE ALUMINIO  120 ML;AMP;N/A;HOSPITALARIOS;0.00;13560.52;0.00;0.00;3390.13;1;0;0;0;4;0;0;13560.52;0.00;0.00;0.00;0.00;0.00;13560.52;13560.52;31600.00;30572;NULL;500.00;7900.00;0.00;4554
100003879;CIPROFLOXACINA 500 MG 10 TABLETAS AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;17150.00;0.00;0.00;3430.00;1;0;0;0;5;0;0;17150.00;0.00;0.00;0.00;0.00;0.00;17150.00;17150.00;39500.00;30572;NULL;0.00;7900.00;0.00;1738
100003880;CLOTRIMAZOL 1% CREMA TOPICA  40 G;AMP;N/A;GENERICOS;0.00;13649.00;0.00;0.00;2729.80;1;0;0;0;5;0;0;13649.00;0.00;0.00;0.00;0.00;0.00;13649.00;13649.00;39500.00;30572;NULL;0.00;7900.00;0.00;4784
100003885;DICLOXACILINA 500 MG X 50 CAP AG;AMP;N/A;GENERICOS;68544.00;0.00;0.00;0.00;17136.00;50;5;10;0;4;0;0;68544.00;0.00;0.00;0.00;0.00;0.00;68544.00;68544.00;128000.00;30572;NULL;500.00;32000.00;6400.00;4489
100003892;ENALAPRIL 20 MG 30 TABLETAS AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;24977.00;0.00;0.00;1665.13;1;0;0;0;15;0;0;24977.00;0.00;0.00;0.00;0.00;0.00;24977.00;24977.00;72000.00;30572;NULL;0.00;4800.00;0.00;1750
100003892;ENALAPRIL 20 MG 30 TABLETAS AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;4097.34;0.00;0.00;2048.67;1;0;0;0;2;0;0;4097.34;0.00;0.00;0.00;0.00;0.00;4097.34;4097.34;9600.00;30572;NULL;0.00;4800.00;0.00;1750
100003893;ENALAPRIL 5 MG 30 TABLETAS AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;9848.50;0.00;0.00;1969.70;1;0;0;0;5;0;0;9848.50;0.00;0.00;0.00;0.00;0.00;9848.50;9848.50;29000.00;30572;NULL;0.00;5800.00;0.00;1749
100003902;FLUOXETINA 20 MG 10 CAPSULAS AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;2057.38;0.00;0.00;2057.38;1;0;0;0;1;0;0;2057.38;0.00;0.00;0.00;0.00;0.00;2057.38;2057.38;4500.00;30572;NULL;0.00;4500.00;0.00;1740
100003903;GEMFIBROZILO 600 MG 20 TABLETAS AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;6912.89;0.00;0.00;6912.89;1;0;0;0;1;0;0;6912.89;0.00;0.00;0.00;0.00;0.00;6912.89;6912.89;13500.00;30572;NULL;0.00;13500.00;0.00;10213
100003916;HIDROCORTISONA 1% CREMA 15 GR AG;UN;LAFRANCOL S.A.;GENERICOS;0.00;23715.00;0.00;0.00;2635.00;1;0;0;0;9;0;0;23715.00;0.00;0.00;0.00;0.00;0.00;23715.00;23715.00;49500.00;30572;NULL;0.00;5500.00;0.00;3261
100003919;HIDROXICINA JARABE 120 ML AG;FCO;LAFRANCOL S.A.;GENERICOS;0.00;3577.00;0.00;0.00;3577.00;1;0;0;0;1;0;0;3577.00;0.00;0.00;0.00;0.00;0.00;3577.00;3577.00;5500.00;30572;NULL;0.00;5500.00;0.00;1745
100003922;IBUPROFENO SUSPENSION 120 ML AG;FCO;LAFRANCOL S.A.;GENERICOS;0.00;3132.33;0.00;0.00;3132.33;1;0;0;0;1;0;0;3132.33;0.00;0.00;0.00;0.00;0.00;3132.33;3132.33;8900.00;30572;NULL;0.00;8900.00;0.00;1746
100003931;LORATADINA JARABE 120 ML AG;FCO;LAFRANCOL S.A.;GENERICOS;0.00;13452.67;0.00;0.00;3363.17;1;0;0;0;4;0;0;13452.67;0.00;0.00;0.00;0.00;0.00;13452.67;13452.67;31600.00;30572;NULL;0.00;7900.00;0.00;1753
100003932;LORATADINA 10 MG 20 TABLETAS AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;15796.80;0.00;0.00;2632.80;1;0;0;0;6;0;0;15796.80;0.00;0.00;0.00;0.00;0.00;15796.80;15796.80;28800.00;30572;NULL;0.00;4800.00;0.00;1741
100003938;LUMBAL 48 TABLETAS;CJ;LAFRANCOL S.A.;VITAMINAS;0.00;143926.02;0.00;0.00;42644.75;48;8;6;0;3;3;0;127934.25;15991.77;0.00;0.00;0.00;0.00;143926.02;143926.02;212400.00;30572;NULL;1000.00;63000.00;7800.00;52
100003942;NAPROXENO 250B MG X10 TAB AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;20963.03;0.00;0.00;1905.73;1;0;0;0;11;0;0;20963.03;0.00;0.00;0.00;0.00;0.00;20963.03;20963.03;49500.00;30572;NULL;0.00;4500.00;0.00;4490
100003958;SILDENAFIL 50 MG 2 TABLETAS AG;CJ;LAFRANCOL S.A.;GENERICOS;0.00;2366.10;0.00;0.00;1183.05;1;0;0;0;2;0;0;2366.10;0.00;0.00;0.00;0.00;0.00;2366.10;2366.10;10000.00;30572;NULL;0.00;5000.00;0.00;3330
100004056;SINALGEN 325/5 MG 30 TABLETAS (M);FCO;GRUNENTHAL COLOMBIANA S.A.;ETICOS;15000.00;0.00;0.00;0.00;45000.00;30;3;10;0;0;1;0;0.00;15000.00;0.00;0.00;0.00;0.00;15000.00;15000.00;35000.00;30572;NULL;2000.00;98000.00;35000.00;7
100004078;METICON 250 MG 40 CAPSULAS;CJ;N/A;ETICOS;0.00;42034.00;0.00;0.00;42034.00;1;0;0;0;1;0;0;42034.00;0.00;0.00;0.00;0.00;0.00;42034.00;42034.00;49000.00;30572;NULL;0.00;49000.00;0.00;2114
100004081;MILPAX SUSPENSION CEREZA 360 ML;UN;FARMA DE COLOMBIA S.A.;ANTIACIDOS;0.00;47297.00;0.00;0.00;47297.00;1;0;0;0;1;0;0;47297.00;0.00;0.00;0.00;0.00;0.00;47297.00;47297.00;54500.00;30572;NULL;0.00;54500.00;0.00;1533
100004087;AGUA DESTILADA QUIBI 500 ML;FCO;QUIBI S.A.;HOSPITALARIOS;0.00;19008.00;0.00;0.00;6336.00;1;0;0;0;3;0;0;19008.00;0.00;0.00;0.00;0.00;0.00;19008.00;19008.00;22500.00;30572;NULL;0.00;7500.00;0.00;2039
100004106;SUERO FISIOLOGICO QUIBI 500 ML;FCO;QUIBI S.A.;HOSPITALARIOS;0.00;7162.50;0.00;0.00;7162.50;1;0;0;0;1;0;0;7162.50;0.00;0.00;0.00;0.00;0.00;7162.50;7162.50;8900.00;30572;NULL;0.00;8900.00;0.00;2040
100004107;SUERO VENOVIT 5% A/D 500 ML;FCO;QUIBI S.A.;HOSPITALARIOS;0.00;13348.00;0.00;0.00;13348.00;1;0;0;0;1;0;0;13348.00;0.00;0.00;0.00;0.00;0.00;13348.00;13348.00;16900.00;30572;NULL;0.00;16900.00;0.00;2041
100004141;CONCOR 2.5 MG 30 TABLETAS (T) (M);CJ;MERCK S.A.;ETICOS;0.00;9068.00;0.00;0.00;9068.00;1;0;0;0;1;0;0;9068.00;0.00;0.00;0.00;0.00;0.00;9068.00;9068.00;11500.00;30572;NULL;0.00;11500.00;0.00;9615
100004142;CONCOR 5 MG 30 TABLETAS;CJ;MERCK S.A.;ETICOS;18137.00;0.00;0.00;0.00;18137.00;1;0;0;0;1;0;0;18137.00;0.00;0.00;0.00;0.00;0.00;18137.00;18137.00;21500.00;30572;NULL;0.00;21500.00;0.00;123
100004153;EUTIROX 125 MCG 50 TABLETAS;CJ;MERCK S.A.;ETICOS;0.00;65951.00;0.00;0.00;65951.00;1;0;0;0;1;0;0;65951.00;0.00;0.00;0.00;0.00;0.00;65951.00;65951.00;75000.00;30572;NULL;0.00;75000.00;0.00;1300
